date,open,high,low,close,volume,average,barCount
2023-09-14 15:00:00+00:00,376.81,377.78,376.16,377.43,4733782.0,377.112,29390
2023-09-14 16:00:00+00:00,377.42,378.13,376.77,378.04,3745196.0,377.399,22719
2023-09-14 17:00:00+00:00,378.03,378.07,377.43,377.44,2799747.0,377.765,16994
2023-09-14 18:00:00+00:00,377.44,377.67,376.81,377.6,2748765.0,377.269,16233
2023-09-14 19:00:00+00:00,377.61,378.27,377.12,377.28,5074818.0,377.585,30682
2023-09-15 13:30:00+00:00,375.91,376.32,373.05,373.61,5469870.0,374.52,32078
2023-09-15 14:00:00+00:00,373.65,374.07,371.45,371.46,8036872.0,372.912,49346
2023-09-15 15:00:00+00:00,371.45,372.08,371.19,371.69,6025232.0,371.619,37185
2023-09-15 16:00:00+00:00,371.7,372.51,371.48,372.37,4024941.0,371.952,25932
2023-09-15 17:00:00+00:00,372.38,372.41,370.05,370.75,4065563.0,370.799,21491
2023-09-15 18:00:00+00:00,370.77,370.8,369.86,370.31,4354446.0,370.269,24458
2023-09-15 19:00:00+00:00,370.31,371.2,369.91,370.66,10093629.0,370.617,53252
2023-09-18 13:30:00+00:00,369.32,371.2,369.03,370.54,4804684.0,370.249,25078
2023-09-18 14:00:00+00:00,370.53,371.32,369.5,370.34,4978753.0,370.408,29175
2023-09-18 15:00:00+00:00,370.32,371.59,370.05,371.48,3085212.0,370.851,16622
2023-09-18 16:00:00+00:00,371.48,371.79,370.96,371.19,2136071.0,371.382,10808
2023-09-18 17:00:00+00:00,371.19,371.69,370.92,371.2,1683072.0,371.301,9351
2023-09-18 18:00:00+00:00,371.2,371.55,369.85,370.21,2479584.0,370.833,14594
2023-09-18 19:00:00+00:00,370.21,370.76,370.02,370.65,4773785.0,370.38,27511
2023-09-19 13:30:00+00:00,369.32,369.77,368.09,368.11,4115247.0,368.956,22700
2023-09-19 14:00:00+00:00,368.12,368.43,366.8,366.93,6005533.0,367.57,35506
2023-09-19 15:00:00+00:00,366.92,367.93,366.85,367.84,2932157.0,367.442,16240
2023-09-19 16:00:00+00:00,367.85,368.18,367.05,368.1,2022136.0,367.577,11648
2023-09-19 17:00:00+00:00,368.12,369.93,367.99,369.77,3927318.0,369.067,21531
2023-09-19 18:00:00+00:00,369.78,370.63,369.19,369.19,3574784.0,369.901,20377
2023-09-19 19:00:00+00:00,369.19,370.19,368.93,369.87,4689544.0,369.651,25800
2023-09-20 13:30:00+00:00,370.95,371.31,369.87,370.77,2462899.0,370.694,12660
2023-09-20 14:00:00+00:00,370.78,370.97,369.42,369.58,3554478.0,370.008,18628
2023-09-20 15:00:00+00:00,369.59,369.91,368.77,369.89,2723827.0,369.267,14392
2023-09-20 16:00:00+00:00,369.89,370.11,369.5,370.05,1814603.0,369.84,9968
2023-09-20 17:00:00+00:00,370.06,370.15,369.22,369.76,1722253.0,369.683,9101
2023-09-20 18:00:00+00:00,369.73,370.28,367.75,368.19,11302981.0,368.843,66648
2023-09-20 19:00:00+00:00,368.17,368.68,364.46,364.54,11960955.0,366.081,62951
2023-09-21 13:30:00+00:00,360.8,361.6,359.43,359.5,9004883.0,360.709,53517
2023-09-21 14:00:00+00:00,359.47,361.56,359.17,360.21,10152640.0,360.453,63151
2023-09-21 15:00:00+00:00,360.21,360.81,359.61,359.82,5411347.0,360.12,35542
2023-09-21 16:00:00+00:00,359.81,360.44,359.22,359.86,4823523.0,359.774,28509
2023-09-21 17:00:00+00:00,359.86,361.12,359.79,360.59,4109990.0,360.659,25681
2023-09-21 18:00:00+00:00,360.61,360.67,359.2,359.29,4059185.0,359.781,23804
2023-09-21 19:00:00+00:00,359.27,359.64,357.69,357.77,12230298.0,358.497,65961
2023-09-22 13:30:00+00:00,359.63,359.94,358.44,359.94,5500550.0,359.237,33252
2023-09-22 14:00:00+00:00,359.94,361.51,359.03,361.38,6956026.0,360.333,40913
2023-09-22 15:00:00+00:00,361.39,361.8,360.56,360.6,4308257.0,361.155,26253
2023-09-22 16:00:00+00:00,360.6,361.68,360.45,361.32,2524315.0,361.16,15575
2023-09-22 17:00:00+00:00,361.33,361.37,358.95,359.12,4333504.0,359.82,24315
2023-09-22 18:00:00+00:00,359.11,359.31,357.9,358.5,4283474.0,358.461,24832
2023-09-22 19:00:00+00:00,358.5,360.61,357.59,357.94,9194969.0,358.849,54092
2023-09-25 13:30:00+00:00,356.93,358.68,355.93,358.18,5291856.0,357.321,31673
2023-09-25 14:00:00+00:00,358.2,358.4,356.72,356.78,5407039.0,357.513,33231
2023-09-25 15:00:00+00:00,356.79,359.27,356.77,358.77,5000567.0,358.537,30943
2023-09-25 16:00:00+00:00,358.76,359.6,357.91,358.35,3046952.0,358.802,17594
2023-09-25 17:00:00+00:00,358.36,359.25,358.05,358.82,2564374.0,358.609,13874
2023-09-25 18:00:00+00:00,358.81,359.15,358.03,358.16,2608624.0,358.632,15355
2023-09-25 19:00:00+00:00,358.17,359.7,357.38,359.66,6007027.0,358.585,34355
2023-09-26 13:30:00+00:00,356.99,357.54,355.57,355.75,5229506.0,356.662,30149
2023-09-26 14:00:00+00:00,355.72,356.58,354.63,355.69,8978973.0,355.554,52411
2023-09-26 15:00:00+00:00,355.69,355.89,354.63,354.94,4740938.0,355.176,26627
2023-09-26 16:00:00+00:00,354.95,355.99,354.59,355.53,3389716.0,355.452,19136
2023-09-26 17:00:00+00:00,355.55,356.03,354.15,354.93,4945235.0,355.075,27215
2023-09-26 18:00:00+00:00,354.94,354.94,353.81,354.22,4273289.0,354.288,24188
2023-09-26 19:00:00+00:00,354.21,354.47,353.21,354.22,9254743.0,353.908,46400
2023-09-27 13:30:00+00:00,355.38,356.63,355.28,355.61,3409465.0,355.822,19219
2023-09-27 14:00:00+00:00,355.64,355.86,353.67,353.82,7440507.0,354.916,42134
2023-09-27 15:00:00+00:00,353.84,355.13,353.43,353.69,4356737.0,354.35,25245
2023-09-27 16:00:00+00:00,353.69,353.7,352.73,353.04,4136604.0,353.159,23502
2023-09-27 17:00:00+00:00,353.05,353.71,351.36,352.17,4945141.0,352.426,27853
2023-09-27 18:00:00+00:00,352.15,355.38,351.55,355.02,7500264.0,353.974,44500
2023-09-27 19:00:00+00:00,355.02,356.98,354.12,355.13,10880543.0,355.382,60671
2023-09-28 13:30:00+00:00,354.1,355.47,353.24,355.3,6476911.0,354.128,38286
2023-09-28 14:00:00+00:00,355.31,356.37,353.79,356.21,6238694.0,355.338,36211
2023-09-28 15:00:00+00:00,356.2,359.32,355.62,359.25,6924352.0,357.513,40653
2023-09-28 16:00:00+00:00,359.27,360.17,358.51,358.81,5446392.0,359.378,30903
2023-09-28 17:00:00+00:00,358.82,359.19,357.37,357.85,4123080.0,358.306,22758
2023-09-28 18:00:00+00:00,357.84,358.66,356.92,357.69,4165933.0,357.774,22268
2023-09-28 19:00:00+00:00,357.69,359.37,357.57,358.05,6875156.0,358.293,38646
2023-09-29 13:30:00+00:00,361.54,362.55,360.87,362.28,6290526.0,361.649,34517
2023-09-29 14:00:00+00:00,362.29,362.95,360.79,361.3,7569921.0,361.743,42672
2023-09-29 15:00:00+00:00,361.33,361.78,359.3,360.1,6014925.0,360.527,33382
2023-09-29 16:00:00+00:00,360.1,360.67,358.8,359.03,4287240.0,359.813,23160
2023-09-29 17:00:00+00:00,359.04,359.04,357.2,357.21,5717235.0,357.988,31975
2023-09-29 18:00:00+00:00,357.21,359.24,357.02,359.21,5237095.0,357.937,31398
2023-09-29 19:00:00+00:00,359.22,359.81,357.68,358.34,9818159.0,358.548,52954
2023-10-02 13:30:00+00:00,358.54,360.63,357.92,359.66,4781064.0,359.573,27967
2023-10-02 14:00:00+00:00,359.65,361.4,359.33,359.97,8004596.0,360.349,48900
2023-10-02 15:00:00+00:00,359.97,362.68,359.41,359.63,7170265.0,361.083,42731
2023-10-02 16:00:00+00:00,359.64,360.01,358.71,358.95,4114689.0,359.378,24274
2023-10-02 17:00:00+00:00,358.95,359.93,358.39,359.4,3316646.0,359.261,17440
2023-10-02 18:00:00+00:00,359.4,360.57,358.34,359.01,4188854.0,359.306,22844
2023-10-02 19:00:00+00:00,359.0,361.32,358.4,361.3,6921373.0,360.043,38777
2023-10-03 13:30:00+00:00,358.78,361.01,358.6,360.44,4896326.0,359.664,29844
2023-10-03 14:00:00+00:00,360.45,360.51,355.46,355.59,12256376.0,357.222,76829
2023-10-03 15:00:00+00:00,355.58,355.86,354.71,355.16,5773175.0,355.273,34520
2023-10-03 16:00:00+00:00,355.17,356.3,355.09,355.99,4692764.0,355.836,28499
2023-10-03 17:00:00+00:00,355.98,356.51,354.22,354.39,4692148.0,355.206,28502
2023-10-03 18:00:00+00:00,354.39,354.85,353.76,354.43,5303780.0,354.284,30009
2023-10-03 19:00:00+00:00,354.42,355.0,353.27,354.89,9937511.0,354.22,56267
2023-10-04 13:30:00+00:00,355.76,357.73,355.69,356.95,5152149.0,356.933,28555
2023-10-04 14:00:00+00:00,356.93,358.08,355.3,356.31,8234660.0,356.499,49790
2023-10-04 15:00:00+00:00,356.29,359.23,355.94,359.19,5463313.0,357.853,34162
2023-10-04 16:00:00+00:00,359.17,359.26,358.26,358.69,3666599.0,358.714,22114
2023-10-04 17:00:00+00:00,358.69,358.77,357.25,357.39,3429078.0,357.967,20847
2023-10-04 18:00:00+00:00,357.37,358.69,357.0,358.56,3877010.0,357.875,22860
2023-10-04 19:00:00+00:00,358.57,360.61,358.46,359.77,9566411.0,359.881,52404
2023-10-05 13:30:00+00:00,359.74,360.15,357.57,358.01,4248143.0,358.886,22507
2023-10-05 14:00:00+00:00,358.01,358.03,355.14,355.58,7345830.0,356.312,39434
2023-10-05 15:00:00+00:00,355.58,357.0,355.18,356.36,5564345.0,356.078,28923
2023-10-05 16:00:00+00:00,356.37,357.91,356.19,357.22,3708534.0,357.198,19597
2023-10-05 17:00:00+00:00,357.23,358.61,356.45,358.46,3871003.0,357.636,20886
2023-10-05 18:00:00+00:00,358.47,359.68,358.3,359.49,3958199.0,358.96,21953
2023-10-05 19:00:00+00:00,359.5,359.64,358.4,358.66,5190373.0,358.863,28826
2023-10-06 13:30:00+00:00,355.65,357.2,354.85,356.25,7614896.0,356.165,49280
2023-10-06 14:00:00+00:00,356.3,359.61,354.95,359.22,10387313.0,357.709,63467
2023-10-06 15:00:00+00:00,359.23,363.17,359.15,363.15,10609526.0,361.036,62336
2023-10-06 16:00:00+00:00,363.15,363.68,362.46,363.13,6054012.0,363.083,34019
2023-10-06 17:00:00+00:00,363.13,364.37,362.93,364.32,4622941.0,363.894,25319
2023-10-06 18:00:00+00:00,364.33,365.91,363.96,365.25,5648954.0,364.865,30585
2023-10-06 19:00:00+00:00,365.25,365.88,364.6,364.69,10336427.0,365.098,57401
2023-10-09 13:30:00+00:00,362.3,363.53,360.78,363.3,5994021.0,362.185,33060
2023-10-09 14:00:00+00:00,363.31,363.62,361.51,361.79,5566357.0,362.475,32070
2023-10-09 15:00:00+00:00,361.78,363.22,361.17,363.2,3804046.0,362.359,22092
2023-10-09 16:00:00+00:00,363.2,364.3,363.06,363.52,3089254.0,363.562,16063
2023-10-09 17:00:00+00:00,363.52,366.61,363.49,366.59,4428837.0,365.149,24825
2023-10-09 18:00:00+00:00,366.62,367.11,366.0,366.76,4600442.0,366.585,25006
2023-10-09 19:00:00+00:00,366.76,367.08,366.0,366.56,7163770.0,366.474,33819
2023-10-10 13:30:00+00:00,366.91,367.88,366.39,367.86,3614017.0,367.058,21023
2023-10-10 14:00:00+00:00,367.86,369.91,367.79,369.68,7031546.0,368.949,39259
2023-10-10 15:00:00+00:00,369.68,371.28,369.5,371.01,5393204.0,370.492,29487
2023-10-10 16:00:00+00:00,371.0,371.09,370.49,370.72,3285573.0,370.82,20056
2023-10-10 17:00:00+00:00,370.72,370.72,368.18,369.06,6607280.0,369.03,36543
2023-10-10 18:00:00+00:00,369.07,369.55,368.34,368.7,4482516.0,368.885,26698
2023-10-10 19:00:00+00:00,368.71,369.27,368.39,368.53,5681022.0,368.817,30959
2023-10-11 13:30:00+00:00,369.94,371.42,369.74,370.05,4310398.0,370.604,23696
2023-10-11 14:00:00+00:00,370.06,370.91,369.34,370.71,5044983.0,369.941,30423
2023-10-11 15:00:00+00:00,370.73,371.32,369.12,369.65,3652181.0,370.154,20977
2023-10-11 16:00:00+00:00,369.64,369.66,368.74,369.42,3449789.0,369.218,17729
2023-10-11 17:00:00+00:00,369.42,369.52,368.19,368.89,3727958.0,368.825,18772
2023-10-11 18:00:00+00:00,368.89,370.34,368.84,369.94,3470948.0,369.636,18770
2023-10-11 19:00:00+00:00,369.94,371.38,369.71,371.2,4341184.0,370.706,23646
2023-10-12 13:30:00+00:00,371.73,372.31,371.09,371.57,4084027.0,371.59,20818
2023-10-12 14:00:00+00:00,371.58,373.39,371.32,372.62,6432377.0,372.497,37148
2023-10-12 15:00:00+00:00,372.63,373.74,371.93,372.94,3935498.0,372.639,23816
2023-10-12 16:00:00+00:00,372.95,373.56,372.53,372.76,2814367.0,373.054,16467
2023-10-12 17:00:00+00:00,372.77,372.82,368.95,369.05,6940762.0,370.314,42580
2023-10-12 18:00:00+00:00,369.06,369.59,367.5,369.02,6729353.0,368.527,36949
2023-10-12 19:00:00+00:00,369.02,370.36,368.94,369.85,7226533.0,369.807,38487
2023-10-13 13:30:00+00:00,370.56,371.16,369.62,370.63,3313532.0,370.461,17821
2023-10-13 14:00:00+00:00,370.57,370.59,366.84,367.18,6366754.0,368.872,35309
2023-10-13 15:00:00+00:00,367.17,367.39,365.0,365.22,6157645.0,366.308,31498
2023-10-13 16:00:00+00:00,365.21,367.19,365.06,366.31,4752223.0,366.319,24128
2023-10-13 17:00:00+00:00,366.32,366.38,363.86,365.18,5677854.0,364.978,30458
2023-10-13 18:00:00+00:00,365.18,365.81,364.54,365.51,4124989.0,365.175,22917
2023-10-13 19:00:00+00:00,365.52,366.43,364.32,365.25,9760162.0,365.199,51030
2023-10-16 13:30:00+00:00,366.63,368.66,366.47,367.87,5480961.0,367.549,29683
2023-10-16 14:00:00+00:00,367.88,370.22,367.45,369.81,6514423.0,369.114,38214
2023-10-16 15:00:00+00:00,369.81,370.14,368.78,368.9,3655368.0,369.433,22327
2023-10-16 16:00:00+00:00,368.9,369.36,368.57,369.17,2348227.0,368.98,12833
2023-10-16 17:00:00+00:00,369.18,370.12,367.5,369.82,4707533.0,369.064,26221
2023-10-16 18:00:00+00:00,369.83,370.16,369.24,370.03,3082703.0,369.753,15793
2023-10-16 19:00:00+00:00,370.05,370.48,369.21,369.48,6437788.0,369.88,34448
2023-10-17 13:30:00+00:00,365.81,365.86,363.66,364.38,6778312.0,364.941,37849
2023-10-17 14:00:00+00:00,364.4,368.19,364.2,367.31,8128275.0,366.659,44921
2023-10-17 15:00:00+00:00,367.31,369.31,366.96,369.04,6069109.0,368.313,34417
2023-10-17 16:00:00+00:00,369.04,369.92,368.85,369.07,4291064.0,369.418,25226
2023-10-17 17:00:00+00:00,369.08,369.31,367.07,367.38,3746602.0,368.356,19598
2023-10-17 18:00:00+00:00,367.39,368.27,366.78,367.13,4427827.0,367.635,24960
2023-10-17 19:00:00+00:00,367.11,368.38,366.75,368.26,5924376.0,367.691,34479
2023-10-18 13:30:00+00:00,365.66,367.33,365.48,366.5,4535993.0,366.238,25472
2023-10-18 14:00:00+00:00,366.51,367.91,364.77,364.95,7325899.0,366.148,41683
2023-10-18 15:00:00+00:00,364.96,366.33,364.9,365.62,4578303.0,365.659,25455
2023-10-18 16:00:00+00:00,365.65,366.78,364.46,364.66,4949995.0,365.47,27980
2023-10-18 17:00:00+00:00,364.64,366.68,364.09,365.26,6146491.0,365.287,35191
2023-10-18 18:00:00+00:00,365.26,365.85,363.61,364.01,4830581.0,364.609,29000
2023-10-18 19:00:00+00:00,364.01,364.03,362.02,363.09,9675666.0,363.063,54267
2023-10-19 13:30:00+00:00,364.81,365.34,363.21,364.09,5572457.0,364.101,31054
2023-10-19 14:00:00+00:00,364.1,365.28,362.63,363.04,6543681.0,363.774,35983
2023-10-19 15:00:00+00:00,363.07,364.23,361.87,363.57,4620617.0,363.081,25772
2023-10-19 16:00:00+00:00,363.59,366.02,360.92,364.03,15379684.0,363.561,89223
2023-10-19 17:00:00+00:00,364.03,365.52,362.01,362.5,7556121.0,363.932,45659
2023-10-19 18:00:00+00:00,362.49,363.17,359.94,360.13,7328274.0,361.232,42967
2023-10-19 19:00:00+00:00,360.13,361.0,359.16,359.95,9307417.0,360.18,55601
2023-10-20 13:30:00+00:00,359.48,360.04,358.21,358.89,5985727.0,359.178,31411
2023-10-20 14:00:00+00:00,358.85,359.44,355.12,355.13,8705697.0,357.16,49116
2023-10-20 15:00:00+00:00,355.13,356.51,354.6,356.18,7879167.0,355.418,42709
2023-10-20 16:00:00+00:00,356.19,357.45,355.25,357.33,5101360.0,356.163,28070
2023-10-20 17:00:00+00:00,357.33,358.06,356.42,357.44,5604528.0,357.292,31132
2023-10-20 18:00:00+00:00,357.44,357.52,355.29,355.74,4658599.0,356.103,25639
2023-10-20 19:00:00+00:00,355.75,356.29,354.37,354.62,10057426.0,355.106,51976
2023-10-23 13:30:00+00:00,353.26,354.2,351.11,354.06,7324437.0,352.594,44856
2023-10-23 14:00:00+00:00,354.06,355.62,353.41,355.61,7493481.0,354.592,43584
2023-10-23 15:00:00+00:00,355.64,357.2,355.32,357.0,5531330.0,356.385,31027
2023-10-23 16:00:00+00:00,357.0,359.22,356.69,359.21,4417675.0,357.584,23286
2023-10-23 17:00:00+00:00,359.22,359.26,357.51,357.94,4342967.0,358.268,24443
2023-10-23 18:00:00+00:00,357.94,358.44,357.04,357.46,4944533.0,357.676,28825
2023-10-23 19:00:00+00:00,357.45,358.0,355.51,355.67,9089324.0,356.337,51373
2023-10-24 13:30:00+00:00,357.51,358.97,357.06,358.7,5806623.0,357.956,30711
2023-10-24 14:00:00+00:00,358.68,359.91,357.55,359.15,6269870.0,358.801,35590
2023-10-24 15:00:00+00:00,359.15,359.5,357.51,358.54,3880930.0,358.39,22559
2023-10-24 16:00:00+00:00,358.56,358.86,355.79,356.21,4412912.0,356.903,24906
2023-10-24 17:00:00+00:00,356.2,357.81,356.1,357.39,3397567.0,357.041,17912
2023-10-24 18:00:00+00:00,357.38,358.93,357.23,358.69,3061520.0,358.201,15942
2023-10-24 19:00:00+00:00,358.72,359.51,358.44,359.19,5991690.0,359.202,35319
2023-10-25 13:30:00+00:00,356.69,356.88,353.42,354.53,8023406.0,354.572,45914
2023-10-25 14:00:00+00:00,354.53,355.2,353.23,353.85,8843111.0,354.126,52798
2023-10-25 15:00:00+00:00,353.85,355.36,352.72,352.79,6257232.0,354.152,37073
2023-10-25 16:00:00+00:00,352.79,353.18,351.83,352.16,3607666.0,352.502,22587
2023-10-25 17:00:00+00:00,352.15,352.36,349.78,350.5,6541641.0,350.882,37023
2023-10-25 18:00:00+00:00,350.5,351.1,349.75,350.34,5343396.0,350.5,27399
2023-10-25 19:00:00+00:00,350.36,351.0,349.76,350.3,9738641.0,350.357,50944
2023-10-26 13:30:00+00:00,349.12,350.07,346.54,346.95,8309757.0,348.413,49425
2023-10-26 14:00:00+00:00,346.96,348.24,345.41,347.49,10791357.0,346.61,64385
2023-10-26 15:00:00+00:00,347.49,347.6,344.47,345.42,6753842.0,345.644,36806
2023-10-26 16:00:00+00:00,345.4,345.59,342.46,342.62,7629736.0,343.521,43379
2023-10-26 17:00:00+00:00,342.64,344.51,342.35,344.39,7084312.0,343.528,41178
2023-10-26 18:00:00+00:00,344.41,346.67,344.1,346.66,6493669.0,345.316,36121
2023-10-26 19:00:00+00:00,346.65,347.0,343.27,343.66,10919666.0,344.565,61303
2023-10-27 13:30:00+00:00,346.43,347.62,346.06,346.92,6843868.0,346.802,40430
2023-10-27 14:00:00+00:00,346.92,347.97,345.65,347.15,8743122.0,346.807,54408
2023-10-27 15:00:00+00:00,347.15,348.84,346.89,348.01,6248514.0,347.901,35715
2023-10-27 16:00:00+00:00,348.0,348.28,346.13,346.33,4147809.0,347.285,21816
2023-10-27 17:00:00+00:00,346.36,346.53,344.55,344.91,6571488.0,345.289,38199
2023-10-27 18:00:00+00:00,344.88,345.87,344.14,344.47,6017540.0,344.87,36551
2023-10-27 19:00:00+00:00,344.48,345.57,344.08,345.42,8696951.0,344.838,52234
2023-10-30 13:30:00+00:00,347.83,350.54,347.11,349.91,5933998.0,349.314,33202
2023-10-30 14:00:00+00:00,349.92,350.1,346.45,347.36,9489479.0,347.968,54246
2023-10-30 15:00:00+00:00,347.37,348.64,346.82,348.57,4877433.0,347.796,27505
2023-10-30 16:00:00+00:00,348.56,348.66,346.55,347.01,4017080.0,347.571,22496
2023-10-30 17:00:00+00:00,347.01,349.41,346.79,349.31,4123022.0,348.236,22474
2023-10-30 18:00:00+00:00,349.33,349.94,348.68,349.57,4028153.0,349.3,22391
2023-10-30 19:00:00+00:00,349.58,350.44,349.0,349.15,7214457.0,349.62,42127
2023-10-31 13:30:00+00:00,349.23,349.45,346.62,347.34,5207025.0,347.725,26375
2023-10-31 14:00:00+00:00,347.31,349.54,346.87,349.17,6864999.0,348.417,37268
2023-10-31 15:00:00+00:00,349.18,349.58,347.96,349.12,3823207.0,348.675,21974
2023-10-31 16:00:00+00:00,349.12,349.74,348.03,349.63,4504609.0,348.877,26508
2023-10-31 17:00:00+00:00,349.64,350.77,349.09,350.63,4548932.0,349.874,23992
2023-10-31 18:00:00+00:00,350.65,350.92,349.78,350.79,4000620.0,350.38,21403
2023-10-31 19:00:00+00:00,350.81,351.25,350.42,350.92,7086227.0,350.86,41267
2023-11-01 13:30:00+00:00,351.72,353.2,351.62,352.38,4614231.0,352.481,23808
2023-11-01 14:00:00+00:00,352.41,354.83,351.94,354.19,7941846.0,353.697,44924
2023-11-01 15:00:00+00:00,354.19,354.66,353.08,353.89,3639773.0,353.795,20828
2023-11-01 16:00:00+00:00,353.9,354.02,352.73,353.31,3062074.0,353.438,16750
2023-11-01 17:00:00+00:00,353.31,354.04,353.01,353.74,3045725.0,353.577,18300
2023-11-01 18:00:00+00:00,353.77,355.45,352.63,355.08,11054102.0,353.994,70267
2023-11-01 19:00:00+00:00,355.07,357.53,355.04,357.08,12933910.0,356.726,75523
2023-11-02 13:30:00+00:00,361.54,362.31,361.05,361.42,7029004.0,361.627,40621
2023-11-02 14:00:00+00:00,361.42,362.62,360.3,362.47,7396657.0,361.442,40624
2023-11-02 15:00:00+00:00,362.48,362.76,361.7,362.02,5449046.0,362.244,29618
2023-11-02 16:00:00+00:00,362.04,362.71,361.6,362.32,3493913.0,362.167,19732
2023-11-02 17:00:00+00:00,362.33,363.46,362.09,363.31,3929026.0,362.912,23549
2023-11-02 18:00:00+00:00,363.31,363.62,362.9,363.44,2744343.0,363.254,16943
2023-11-02 19:00:00+00:00,363.42,363.68,363.14,363.44,7110115.0,363.416,39724
2023-11-03 13:30:00+00:00,364.75,366.89,364.52,366.54,6282957.0,365.772,33283
2023-11-03 14:00:00+00:00,366.55,367.4,364.78,366.22,7722803.0,365.911,41478
2023-11-03 15:00:00+00:00,366.25,367.28,365.57,366.97,4555903.0,366.541,25032
2023-11-03 16:00:00+00:00,366.98,368.19,366.79,368.02,4511429.0,367.755,21870
2023-11-03 17:00:00+00:00,368.01,368.42,367.28,368.13,3792559.0,367.805,19010
2023-11-03 18:00:00+00:00,368.11,368.77,367.6,368.66,3381608.0,368.348,16178
2023-11-03 19:00:00+00:00,368.67,369.02,367.71,367.73,7617891.0,368.142,39617
2023-11-06 14:30:00+00:00,368.49,369.78,368.33,368.8,4298466.0,368.967,23210
2023-11-06 15:00:00+00:00,368.83,369.5,368.02,368.92,4674696.0,368.707,27804
2023-11-06 16:00:00+00:00,368.91,369.38,368.25,368.97,3760680.0,368.89,20096
2023-11-06 17:00:00+00:00,368.97,369.0,367.95,368.54,2977901.0,368.391,17328
2023-11-06 18:00:00+00:00,368.54,368.55,366.91,367.65,4327830.0,367.567,25097
2023-11-06 19:00:00+00:00,367.67,368.66,367.02,368.58,3844982.0,367.867,21469
2023-11-06 20:00:00+00:00,368.59,369.29,368.27,369.22,5130388.0,368.651,29122
2023-11-07 14:30:00+00:00,370.27,370.95,369.04,370.81,4914348.0,369.989,27984
2023-11-07 15:00:00+00:00,370.82,373.19,370.22,372.97,7555455.0,371.765,43845
2023-11-07 16:00:00+00:00,372.98,373.35,372.21,372.68,5104134.0,372.864,27341
2023-11-07 17:00:00+00:00,372.68,372.73,371.6,372.62,4389727.0,372.203,23841
2023-11-07 18:00:00+00:00,372.63,373.48,372.46,373.31,4149061.0,373.174,21668
2023-11-07 19:00:00+00:00,373.3,373.58,372.82,372.95,3159103.0,373.243,17286
2023-11-07 20:00:00+00:00,372.96,373.48,372.19,372.68,7318821.0,372.87,40093
2023-11-08 14:30:00+00:00,373.08,373.79,372.76,373.1,4512882.0,373.288,21031
2023-11-08 15:00:00+00:00,373.11,373.24,371.78,371.98,4928906.0,372.34,26715
2023-11-08 16:00:00+00:00,371.98,372.61,371.68,371.84,4026718.0,372.182,23678
2023-11-08 17:00:00+00:00,371.85,371.91,370.62,371.63,3124204.0,371.344,17154
2023-11-08 18:00:00+00:00,371.6,372.56,371.4,372.36,3308074.0,372.131,18454
2023-11-08 19:00:00+00:00,372.36,373.05,372.17,372.26,2652066.0,372.685,14434
2023-11-08 20:00:00+00:00,372.26,373.22,372.24,372.97,4520297.0,372.802,26418
